6.59565	-3.65726	0.667369	-3.07282	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.63521	-3.8185	0.651873	-3.03582	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.68946	-3.972	0.69712	-2.99479	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.72096	-4.11619	0.616506	-2.89597	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.7755	-4.26221	0.666546	-2.85614	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.79839	-4.37646	0.528234	-2.69929	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.8575	-4.4848	0.610669	-2.62061	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.94347	-4.64765	1.03248	-2.90135	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.0308	-4.77324	1.11687	-2.83865	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.0747	-4.88388	0.971284	-2.66793	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15975	-4.98621	1.06426	-2.57768	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.22009	-5.1178	1.04142	-2.52875	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.29252	-5.24905	1.07759	-2.5041	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.39577	-5.41065	1.49658	-2.82096	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.48895	-5.54516	1.53861	-2.79778	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.53377	-5.6484	1.24324	-2.5342	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.61111	-5.75902	1.28375	-2.48957	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.70138	-5.90872	1.4592	-2.62074	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.797	-6.04648	1.49524	-2.59927	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.84125	-6.14694	1.14578	-2.28351	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91698	-6.2642	1.17728	-2.25886	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.00491	-6.39768	1.32143	-2.35061	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10527	-6.49867	1.39466	-2.27257	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.21384	-6.64131	1.60166	-2.42108	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.31258	-6.7628	1.6304	-2.38997	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.38917	-6.88346	1.50024	-2.28132	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46137	-7.02094	1.47225	-2.31322	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.537	-7.15208	1.43942	-2.30857	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.59129	-7.31173	1.37052	-2.39479	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66762	-7.44079	1.42432	-2.44885	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74427	-7.55923	1.43785	-2.43714	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81477	-7.68891	1.39214	-2.40515	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87702	-7.83508	1.35454	-2.44282	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94149	-7.96462	1.29393	-2.39916	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98873	-8.12299	1.22948	-2.46905	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05269	-8.25487	1.20491	-2.44489	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13231	-8.37359	1.24151	-2.40417	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20989	-8.50995	1.39032	-2.54864	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26446	-8.64649	1.35347	-2.57541	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32636	-8.77237	1.33539	-2.56483	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.38	-8.91795	1.29835	-2.60884	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41977	-9.02999	1.01624	-2.33092	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46509	-9.16222	0.991078	-2.34425	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52145	-9.29741	1.03282	-2.3975	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56468	-9.44019	0.997779	-2.42702	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62777	-9.58529	1.0488	-2.48812	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67778	-9.73368	1.02665	-2.51699	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.74729	-9.88445	1.1408	-2.65192	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78506	-10.0317	1.09131	-2.69159	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.80953	-10.1445	0.813934	-2.40431	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81368	-10.3128	0.707101	-2.49967	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.8575	-10.4619	0.778564	-2.59424	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88448	-10.6204	0.736005	-2.63519	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90068	-10.742	0.54403	-2.43146	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.89774	-10.9035	0.457686	-2.50467	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.91565	-11.0407	0.420709	-2.48316	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.89939	-11.2087	0.317722	-2.56612	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.91865	-11.3506	0.355031	-2.63551	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.90743	-11.5128	0.275523	-2.71148	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.89876	-11.6354	0.0699936	-2.46838	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.84497	-11.813	-0.0800375	-2.57948	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.82049	-11.9341	-0.234537	-2.3971	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.75006	-12.1061	-0.384224	-2.50329	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.698	-12.204	-0.624419	-2.19149	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.62322	-12.3414	-0.725322	-2.2416	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.54095	-12.4051	-1.04523	-1.80245	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.43683	-12.5279	-1.16384	-1.86852	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.34461	-12.5952	-1.41263	-1.53049	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.18681	-12.7228	-1.61829	-1.6484	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.08889	-12.8083	-1.65993	-1.60835	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.94333	-12.9245	-1.7996	-1.6841	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.82595	-12.9964	-1.90498	-1.54111	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.65547	-13.1169	-2.07583	-1.63558	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.49152	-13.1087	-2.52728	-0.852787	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.32166	-13.1636	-2.6042	-0.878866	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.16728	-13.1576	-2.80848	-0.50608	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.00392	-13.185	-2.86427	-0.517981	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.8528	-13.2325	-2.80054	-0.652092	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.67905	-13.2735	-2.85	-0.668191	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.49533	-13.2362	-3.12504	-0.0868749	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.34506	-13.2152	-3.06176	-0.0293485	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.17984	-13.2212	-3.03937	-0.0694878	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.03367	-13.2059	-2.98089	-0.0257707	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86289	-13.1865	-3.05294	0.139957	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69064	-13.1716	-3.06071	0.153003	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53455	-13.1977	-2.93914	-0.129911	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41188	-13.1861	-2.83545	-0.0832192	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.24234	-13.1396	-2.96889	0.272996	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11587	-13.0979	-2.86808	0.333988	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93454	-12.9882	-3.11096	1.00376	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80547	-12.9058	-2.99569	1.06662	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.65038	-12.8612	-2.94356	0.96396	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.5178	-12.7917	-2.8645	1.00287	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.35362	-12.6951	-2.96537	1.32399	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.21385	-12.6031	-2.90051	1.3664	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.06021	-12.5184	-2.89988	1.43189	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.96276	-12.411	-2.73362	1.50092	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.83533	-12.3273	-2.72647	1.57147	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76856	-12.2155	-2.53881	1.6503	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.66108	-12.1468	-2.44773	1.50479	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.63178	-12.0292	-2.19693	1.60631	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.51012	-11.8741	-2.34606	2.13734	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.45424	-11.732	-2.17785	2.21803	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.37332	-11.6618	-2.01159	1.85358	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.37809	-11.5293	-1.73003	1.95467	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.27451	-11.3357	-1.90297	2.60228	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.28207	-11.1466	-1.6025	2.71831	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.24456	-11.0746	-1.28312	2.02015	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.28393	-10.9247	-0.991104	2.12359	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.24836	-10.7961	-0.958107	2.20184	4.493	-10.7885	4.45	-10.7	0	2.72865
4.29308	-10.6336	-0.697512	2.30935	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.27396	-10.5001	-0.639453	2.31218	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.32096	-10.3326	-0.418136	2.41524	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.32466	-10.2056	-0.321576	2.3428	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.40299	-10.032	-0.0643786	2.46125	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.42845	-9.89834	0.0565594	2.36471	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.51663	-9.72471	0.285023	2.48006	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.56733	-9.60007	0.432624	2.3421	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.68156	-9.4307	0.672559	2.45687	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.73676	-9.28255	0.715043	2.50538	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.84145	-9.10809	0.889857	2.60547	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.94447	-9.01136	1.19394	2.20886	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.05704	-8.86843	1.31674	2.27274	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.14239	-8.73682	1.3614	2.27645	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.26271	-8.58593	1.48161	2.35061	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.35706	-8.46197	1.55972	2.27363	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.44673	-8.3408	1.56803	2.26788	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.5141	-8.21356	1.45352	2.4219	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.60556	-8.07985	1.50274	2.45749	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.72778	-7.96898	1.77177	2.18373	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.83042	-7.84785	1.78457	2.18875	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.96175	-7.74987	2.01215	1.96348	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.09161	-7.64006	2.05829	1.97792	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.19765	-7.53781	2.05211	2.00397	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.31063	-7.43499	2.07694	2.01549	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42856	-7.32542	2.09719	2.00186	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54129	-7.22571	2.08757	1.97763	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65475	-7.13702	2.14076	1.92281	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76008	-7.03951	2.13743	1.92482	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.8892	-6.96346	2.32567	1.75068	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98575	-6.89691	2.27332	1.69177	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11232	-6.80937	2.32221	1.63695	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24038	-6.72795	2.32027	1.61776	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33657	-6.63529	2.18871	1.71383	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44196	-6.55099	2.17942	1.70838	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57116	-6.48104	2.32883	1.59212	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.6753	-6.41639	2.29652	1.55023	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.8389	-6.36835	2.67682	1.28458	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96573	-6.31573	2.65753	1.25347	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.04822	-6.22085	2.16326	1.55231	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16302	-6.13887	2.15281	1.54174	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25294	-6.03927	1.97261	1.65088	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.3579	-5.9511	1.96436	1.64294	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.5276	-5.89034	2.44895	1.35858	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65629	-5.82388	2.43387	1.33577	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78799	-5.74845	2.44718	1.3287	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93075	-5.66775	2.46659	1.35129	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01328	-5.57939	2.16172	1.51802	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13267	-5.48484	2.19059	1.56919	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25071	-5.39917	2.17209	1.57379	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36281	-5.32255	2.15413	1.54571	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41206	-5.21127	1.63791	1.78354	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51756	-5.09445	1.67397	1.8366	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62287	-4.99016	1.77311	1.81575	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73147	-4.86997	1.80115	1.872	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84527	-4.77236	1.86509	1.84822	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95055	-4.66658	1.87164	1.85999	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.045	-4.57016	1.88792	1.8629	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1459	-4.46165	1.90414	1.90433	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2201	-4.3436	1.68186	1.99328	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3212	-4.20901	1.70434	2.06016	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4334	-4.09581	1.86253	2.02138	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5426	-3.96791	1.87921	2.06707	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6465	-3.85389	1.88273	2.06723	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7489	-3.74239	1.88015	2.06116	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8461	-3.62744	1.80348	2.08338	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9493	-3.48962	1.81493	2.1446	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9884	-3.35971	1.30631	2.26985	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0614	-3.20783	1.31257	2.34039	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.104	-3.06775	1.11456	2.39913	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1672	-2.90681	1.12239	2.47578	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1497	-2.7607	0.543379	2.57882	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1737	-2.59801	0.534972	2.63209	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.175	-2.44946	0.290596	2.67354	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1863	-2.28983	0.283152	2.7055	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2948	-2.13587	1.02878	2.64259	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3524	-1.97341	1.0319	2.68826	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2906	-1.82952	0.0735689	2.75629	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2858	-1.66549	0.0580342	2.78743	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2851	-1.51261	0.0124555	2.78935	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2819	-1.3554	0.00554924	2.79809	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2208	-1.20619	-0.505784	2.81029	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1863	-1.05363	-0.517749	2.80404	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0627	-0.909477	-1.24908	2.79778	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9856	-0.747576	-1.26438	2.81824	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9219	-0.590818	-1.19285	2.82184	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8532	-0.43791	-1.19829	2.81565	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6743	-0.323307	-2.1257	2.73711	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5653	-0.209075	-2.12852	2.67556	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4751	-0.0703831	-1.89865	2.65687	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.368	-0.00696619	-1.89562	2.43407	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2179	0.0932498	-2.26366	2.33166	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.089	0.120966	-2.26166	2.06116	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.93989	0.205283	-2.44653	1.97494	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.80002	0.216809	-2.4459	1.71224	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.6995	0.289598	-2.15798	1.66466	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.58182	0.293953	-2.14745	1.42864	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43802	0.340517	-2.39605	1.33019	9.56225	0.148577	9.4	0.15	-2.72659	0
9.30059	0.315499	-2.39677	1.06343	9.25348	0.150166	9.25	0.15	-2.72658	0
9.15034	0.350958	-2.52764	0.99508	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.00033	0.346095	-2.54241	0.832499	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84758	0.372342	-2.68011	0.772932	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69258	0.356213	-2.68904	0.612553	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53831	0.369625	-2.72098	0.555153	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38496	0.345577	-2.72319	0.405329	8.35775	0.250149	8.35	0.25	-2.72395	0
8.2356	0.341091	-2.74224	0.33016	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.07779	0.285515	-2.75031	0.127093	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.8548	0.268808	-3.40036	0.0455299	7.74678	0.154598	7.85	0.15	-3.9992	0
7.67781	0.22721	-3.41003	-0.0760924	7.63715	0.143302	7.65	0.15	-3.99916	0
7.59707	0.211966	-2.7018	-0.0938637	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45843	0.191718	-2.70716	-0.137261	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30641	0.169637	-2.74591	-0.178954	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15806	0.121247	-2.74017	-0.287102	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05859	0.0744078	-2.33048	-0.372132	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93455	-0.0133953	-2.32282	-0.562246	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84385	-0.0869302	-2.03743	-0.686664	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73717	-0.199824	-2.03019	-0.89992	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64205	-0.292013	-1.93304	-1.02529	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.53961	-0.416636	-1.93211	-1.21988	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.4674	-0.54771	-1.69471	-1.41871	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.36867	-0.729784	-1.72066	-1.71701	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.3937	-0.918139	-0.794724	-2.1148	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35125	-1.09468	-0.817007	-2.31712	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34125	-1.28006	-0.49786	-2.53895	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.31732	-1.46154	-0.505524	-2.65751	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.32478	-1.64297	-0.257589	-2.8066	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.31715	-1.80798	-0.249582	-2.83519	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.30768	-1.97199	-0.233999	-2.86142	6.38849	-2.02257	6.35	-2	0	-2.73154
6.30505	-2.12915	-0.214447	-2.85932	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.29907	-2.27718	-0.169785	-2.88634	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.29793	-2.42426	-0.157194	-2.89138	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.33913	-2.61515	0.269446	-3.11811	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.37611	-2.77063	0.321065	-3.06948	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.41744	-2.94332	0.506238	-3.14048	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.47236	-3.0807	0.579303	-3.03787	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.49956	-3.2368	0.463458	-2.95138	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52591	-3.41441	0.456922	-2.99138	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.56719	-3.59197	0.608167	-3.09206	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.61233	-3.75101	0.638071	-3.06007	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.66312	-3.911	0.721345	-3.06137	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.7475	-4.02498	0.843769	-2.90762	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.83592	-4.1984	1.0682	-3.01921	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.91133	-4.34867	1.11139	-2.97395	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.94403	-4.47309	0.829265	-2.72272	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.01133	-4.59583	0.889044	-2.64704	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.08135	-4.75007	1.02577	-2.72749	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14292	-4.87864	1.04806	-2.67285	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.24381	-5.05409	1.38123	-2.90949	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.33149	-5.19174	1.4177	-2.8504	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.38388	-5.31599	1.2798	-2.73332	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45142	-5.45059	1.2883	-2.72686	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.51447	-5.58368	1.22199	-2.64437	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.6077	-5.70014	1.29213	-2.56437	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.67261	-5.82719	1.19349	-2.46177	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74224	-5.95985	1.20343	-2.45381	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81189	-6.08902	1.22493	-2.44743	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90393	-6.19619	1.29147	-2.37283	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.01887	-6.35236	1.68355	-2.68351	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.11833	-6.4707	1.72389	-2.63956	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.16971	-6.57015	1.32876	-2.2853	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
